Game,Round,Category,Metacategory,Value,Response,DD,MyScore
8998,Double Jeopardy!,A Real Sob Story,Literature,1200,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,2020s TV,Television,1200,Correct,FALSE,1200
8998,Double Jeopardy!,Don't Eat With Your Hands,Food,1200,Correct,FALSE,1200
8998,Double Jeopardy!,Famous Finns,People,1200,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Opera,Music,1200,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Going To The Dog Breed Words,Words,1200,Correct,FALSE,1200
8998,Double Jeopardy!,A Real Sob Story,Literature,1600,Correct,FALSE,1600
8998,Double Jeopardy!,2020s TV,Television,1600,Correct,FALSE,1600
8998,Double Jeopardy!,Don't Eat With Your Hands,Food,1600,Correct,FALSE,1600
8998,Double Jeopardy!,Famous Finns,People,1600,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Opera,Music,1600,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Going To The Dog Breed Words,Words,1600,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,A Real Sob Story,Literature,2000,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,2020s TV,Television,2000,Correct,FALSE,2000
8998,Double Jeopardy!,Don't Eat With Your Hands,Food,2000,Correct,FALSE,2000
8998,Double Jeopardy!,Famous Finns,People,2000,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Opera,Music,2000,Did Not Ring In,FALSE,0
8998,Double Jeopardy!,Going To The Dog Breed Words,Words,2000,Correct,TRUE,2000
8998,Final Jeopardy!,Countries,Geography,0,Correct,FALSE,0
8999,Jeopardy!,A Very Hallmark Christmas Movie,Film,200,Did Not Ring In,FALSE,0
8999,Jeopardy!,Book Tock,Literature,200,Correct,FALSE,200
8999,Jeopardy!,Triply Alliterative,Words,200,Correct,FALSE,200
8999,Jeopardy!,Union Actions,History,200,Did Not Ring In,FALSE,0
8999,Jeopardy!,"Say, ""Buster""",Words,200,Did Not Ring In,FALSE,0
8999,Jeopardy!,Legend Dairy,Food,200,Correct,FALSE,200
8999,Jeopardy!,A Very Hallmark Christmas Movie,Film,400,Correct,FALSE,400
8999,Jeopardy!,Book Tock,Literature,400,Correct,FALSE,400
8999,Jeopardy!,Triply Alliterative,Words,400,Did Not Ring In,FALSE,0
8999,Jeopardy!,Union Actions,History,400,Did Not Ring In,FALSE,0
8999,Jeopardy!,"Say, ""Buster""",Words,400,Correct,FALSE,400
8999,Jeopardy!,Legend Dairy,Sports,400,Did Not Ring In,FALSE,0
8999,Jeopardy!,A Very Hallmark Christmas Movie,Film,600,Correct,FALSE,600
8999,Jeopardy!,Book Tock,Literature,600,Correct,FALSE,600
8999,Jeopardy!,Triply Alliterative,Words,600,Did Not Ring In,FALSE,0
8999,Jeopardy!,Union Actions,History,600,Did Not Ring In,FALSE,0
8999,Jeopardy!,"Say, ""Buster""",Words,600,Did Not Ring In,FALSE,0
8999,Jeopardy!,Legend Dairy,Film,600,Correct,FALSE,600
8999,Jeopardy!,A Very Hallmark Christmas Movie,Film,800,Correct,FALSE,800
8999,Jeopardy!,Book Tock,Literature,800,Correct,FALSE,800
8999,Jeopardy!,Triply Alliterative,Words,800,Did Not Ring In,FALSE,0
8999,Jeopardy!,Union Actions,History,800,Did Not Ring In,FALSE,0
8999,Jeopardy!,"Say, ""Buster""",Words,800,Correct,FALSE,800
8999,Jeopardy!,Legend Dairy,Pop Culture,800,Did Not Ring In,FALSE,0
8999,Jeopardy!,A Very Hallmark Christmas Movie,Film,1000,Did Not Ring In,FALSE,0
8999,Jeopardy!,Book Tock,Literature,1000,Correct,FALSE,1000
8999,Jeopardy!,Triply Alliterative,Words,1000,Correct,TRUE,1000
8999,Jeopardy!,Union Actions,History,1000,Did Not Ring In,FALSE,0
8999,Jeopardy!,"Say, ""Buster""",Words,1000,Did Not Ring In,FALSE,0
8999,Jeopardy!,Legend Dairy,Pop Culture,1000,Correct,FALSE,1000
8999,Double Jeopardy!,Folklore & Legend,Folklore,400,Correct,FALSE,400
8999,Double Jeopardy!,Sampling,Music,400,Correct,FALSE,400
8999,Double Jeopardy!,First Ladies' Maiden Names,History,400,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Philosophy,Philosophy,400,Correct,FALSE,400
8999,Double Jeopardy!,Words & Their Changing Meanings,Words,400,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,"Eur""O""s",Geography,400,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Folklore & Legend,Folklore,800,Correct,FALSE,800
8999,Double Jeopardy!,Sampling,Music,800,Correct,FALSE,800
8999,Double Jeopardy!,First Ladies' Maiden Names,History,800,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Philosophy,Philosophy,800,Correct,FALSE,800
8999,Double Jeopardy!,Words & Their Changing Meanings,Words,800,Correct,FALSE,800
8999,Double Jeopardy!,"Eur""O""s",Geography,800,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Folklore & Legend,Folklore,1200,Correct,FALSE,1200
8999,Double Jeopardy!,Sampling,Music,1200,Correct,FALSE,1200
8999,Double Jeopardy!,First Ladies' Maiden Names,History,1200,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Philosophy,Philosophy,1200,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Words & Their Changing Meanings,Words,1200,Incorrect,FALSE,-1200
8999,Double Jeopardy!,"Eur""O""s",Geography,1200,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Folklore & Legend,Folklore,1600,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Sampling,Music,1600,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,First Ladies' Maiden Names,History,1600,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Philosophy,Philosophy,1600,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Words & Their Changing Meanings,Words,1600,Did Not Ring In,TRUE,0
8999,Double Jeopardy!,"Eur""O""s",Geography,1600,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Folklore & Legend,Folklore,2000,Did Not Ring In,TRUE,0
8999,Double Jeopardy!,Sampling,Music,2000,Correct,FALSE,2000
8999,Double Jeopardy!,First Ladies' Maiden Names,History,2000,Did Not Ring In,FALSE,0
8999,Double Jeopardy!,Philosophy,Philosophy,2000,Incorrect,FALSE,-2000
8999,Double Jeopardy!,Words & Their Changing Meanings,Words,2000,Correct,FALSE,2000
8999,Double Jeopardy!,"Eur""O""s",Geography,2000,Did Not Ring In,FALSE,0
8999,Final Jeopardy!,From Page To Stage,Theater,0,Incorrect,FALSE,0
9000,Jeopardy!,Chicago,U.S. Cities,200,Correct,FALSE,200
9000,Jeopardy!,Weather In The Bookstore,Literature,200,Correct,FALSE,200
9000,Jeopardy!,"Follow The ""Money""",Literature,200,Correct,FALSE,200
9000,Jeopardy!,Historical American Governors,History,200,Did Not Ring In,FALSE,0
9000,Jeopardy!,Going Soft,Animals,200,Correct,FALSE,200
9000,Jeopardy!,Carols,Music,200,Correct,FALSE,200
9000,Jeopardy!,Chicago,U.S. Cities,400,Correct,FALSE,400
9000,Jeopardy!,Weather In The Bookstore,Literature,400,Did Not Ring In,FALSE,0
9000,Jeopardy!,"Follow The ""Money""",History,400,Correct,FALSE,400
9000,Jeopardy!,Historical American Governors,History,400,Did Not Ring In,FALSE,0
9000,Jeopardy!,Going Soft,Words,400,Correct,FALSE,400
9000,Jeopardy!,Carols,Music,400,Correct,FALSE,400
9000,Jeopardy!,Chicago,U.S. Cities,600,Did Not Ring In,FALSE,0
9000,Jeopardy!,Weather In The Bookstore,Literature,600,Did Not Ring In,FALSE,0
9000,Jeopardy!,"Follow The ""Money""",Music,600,Correct,FALSE,600
9000,Jeopardy!,Historical American Governors,History,600,Correct,FALSE,600
9000,Jeopardy!,Going Soft,Pop Culture,600,Did Not Ring In,FALSE,0
9000,Jeopardy!,Carols,Music,600,Did Not Ring In,FALSE,0
9000,Jeopardy!,Chicago,U.S. Cities,800,Did Not Ring In,FALSE,0
9000,Jeopardy!,Weather In The Bookstore,Literature,800,Did Not Ring In,FALSE,0
9000,Jeopardy!,"Follow The ""Money""",Words,800,Did Not Ring In,FALSE,0
9000,Jeopardy!,Historical American Governors,History,800,Correct,FALSE,800
9000,Jeopardy!,Going Soft,Pop Culture,800,Correct,FALSE,800
9000,Jeopardy!,Carols,Music,800,Incorrect,FALSE,-800
9000,Jeopardy!,Chicago,U.S. Cities,1000,Did Not Ring In,TRUE,0
9000,Jeopardy!,Weather In The Bookstore,Literature,1000,Did Not Ring In,FALSE,0
9000,Jeopardy!,"Follow The ""Money""",Fashion,1000,Correct,FALSE,1000
9000,Jeopardy!,Historical American Governors,History,1000,Did Not Ring In,FALSE,0
9000,Jeopardy!,Going Soft,Science,1000,Did Not Ring In,FALSE,0
9000,Jeopardy!,Carols,Music,1000,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Bodies Of Water,Geography,400,Correct,FALSE,400
9000,Double Jeopardy!,Movie Inspirations,Film,400,Correct,FALSE,400
9000,Double Jeopardy!,Contemporaries,History,400,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,New To the OED,Words,400,Correct,FALSE,400
9000,Double Jeopardy!,Biology,Science,400,Correct,FALSE,400
9000,Double Jeopardy!,Carols,People,400,Correct,FALSE,400
9000,Double Jeopardy!,Bodies Of Water,Geography,800,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Movie Inspirations,Film,800,Correct,FALSE,800
9000,Double Jeopardy!,Contemporaries,History,800,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,New To the OED,Words,800,Correct,FALSE,800
9000,Double Jeopardy!,Biology,Science,800,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Carols,People,800,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Bodies Of Water,Geography,1200,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Movie Inspirations,Film,1200,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Contemporaries,History,1200,Incorrect,TRUE,-1200
9000,Double Jeopardy!,New To the OED,Words,1200,Correct,FALSE,1200
9000,Double Jeopardy!,Biology,Science,1200,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Carols,People,1200,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Bodies Of Water,Geography,1600,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Movie Inspirations,Film,1600,Correct,FALSE,1600
9000,Double Jeopardy!,Contemporaries,History,1600,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,New To the OED,Words,1600,Correct,FALSE,1600
9000,Double Jeopardy!,Biology,Science,1600,Correct,TRUE,1600
9000,Double Jeopardy!,Carols,People,1600,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Bodies Of Water,Geography,2000,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,Movie Inspirations,Film,2000,Correct,FALSE,2000
9000,Double Jeopardy!,Contemporaries,History,2000,Did Not Ring In,FALSE,0
9000,Double Jeopardy!,New To the OED,Words,2000,Correct,FALSE,2000
9000,Double Jeopardy!,Biology,Science,2000,Incorrect,FALSE,-2000
9000,Double Jeopardy!,Carols,People,2000,Did Not Ring In,FALSE,0
9000,Final Jeopardy!,The 20th Century,History,0,Incorrect,FALSE,0
9001,Jeopardy!,Bats Entertainment,Film,200,Did Not Ring In,FALSE,0
9001,Jeopardy!,Getting Possessive,History,200,Correct,FALSE,200
9001,Jeopardy!,Hobbies,Crafts & Hobbies,200,Correct,FALSE,200
9001,Jeopardy!,Let Me Phrase It This Way,Words,200,Correct,FALSE,200
9001,Jeopardy!,Ride Into...,Geography,200,Correct,FALSE,200
9001,Jeopardy!,The Manger Zone,Religion,200,Correct,FALSE,200
9001,Jeopardy!,Bats Entertainment,Film,400,Correct,FALSE,400
9001,Jeopardy!,Getting Possessive,Culture,400,Did Not Ring In,FALSE,0
9001,Jeopardy!,Hobbies,Crafts & Hobbies,400,Correct,FALSE,400
9001,Jeopardy!,Let Me Phrase It This Way,Words,400,Correct,FALSE,400
9001,Jeopardy!,Ride Into...,Geography,400,Did Not Ring In,FALSE,0
9001,Jeopardy!,The Manger Zone,Religion,400,Correct,FALSE,400
9001,Jeopardy!,Bats Entertainment,Film,600,Did Not Ring In,FALSE,0
9001,Jeopardy!,Getting Possessive,Business,600,Correct,FALSE,600
9001,Jeopardy!,Hobbies,Crafts & Hobbies,600,Did Not Ring In,FALSE,0
9001,Jeopardy!,Let Me Phrase It This Way,Words,600,Did Not Ring In,FALSE,0
9001,Jeopardy!,Ride Into...,Geography,600,Correct,FALSE,600
9001,Jeopardy!,The Manger Zone,Religion,600,Did Not Ring In,FALSE,0
9001,Jeopardy!,Bats Entertainment,Film,800,Did Not Ring In,FALSE,0
9001,Jeopardy!,Getting Possessive,Business,800,Did Not Ring In,FALSE,0
9001,Jeopardy!,Hobbies,Crafts & Hobbies,800,Correct,FALSE,800
9001,Jeopardy!,Let Me Phrase It This Way,Words,800,Correct,FALSE,800
9001,Jeopardy!,Ride Into...,Geography,800,Did Not Ring In,FALSE,0
9001,Jeopardy!,The Manger Zone,Religion,800,Did Not Ring In,FALSE,0
9001,Jeopardy!,Bats Entertainment,Film,1000,Correct,FALSE,1000
9001,Jeopardy!,Getting Possessive,History,1000,Did Not Ring In,FALSE,0
9001,Jeopardy!,Hobbies,Crafts & Hobbies,1000,Correct,TRUE,1000
9001,Jeopardy!,Let Me Phrase It This Way,Words,1000,Correct,FALSE,1000
9001,Jeopardy!,Ride Into...,Geography,1000,Did Not Ring In,FALSE,0
9001,Jeopardy!,The Manger Zone,Religion,1000,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,I've Seen Her Type Before,Literature,400,Correct,FALSE,400
9001,Double Jeopardy!,Science & Nature,Science,400,Correct,FALSE,400
9001,Double Jeopardy!,80s No. 1 Hitmakers,Music,400,Correct,FALSE,400
9001,Double Jeopardy!,"Ages, Epochs & Eras",History,400,Correct,FALSE,400
9001,Double Jeopardy!,African Americana,Culture,400,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,"Told You ""So""",Words,400,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,I've Seen Her Type Before,Literature,800,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,Science & Nature,Science,800,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,80s No. 1 Hitmakers,Music,800,Correct,FALSE,800
9001,Double Jeopardy!,"Ages, Epochs & Eras",History,800,Did Not Ring In,TRUE,0
9001,Double Jeopardy!,African Americana,Culture,800,Correct,FALSE,800
9001,Double Jeopardy!,"Told You ""So""",Words,800,Correct,FALSE,800
9001,Double Jeopardy!,I've Seen Her Type Before,Literature,1200,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,Science & Nature,Science,1200,Correct,FALSE,1200
9001,Double Jeopardy!,80s No. 1 Hitmakers,Music,1200,Correct,FALSE,1200
9001,Double Jeopardy!,"Ages, Epochs & Eras",History,1200,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,African Americana,Culture,1200,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,"Told You ""So""",Words,1200,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,I've Seen Her Type Before,Literature,1600,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,Science & Nature,Science,1600,Correct,TRUE,1600
9001,Double Jeopardy!,80s No. 1 Hitmakers,Music,1600,Correct,FALSE,1600
9001,Double Jeopardy!,"Ages, Epochs & Eras",History,1600,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,African Americana,Culture,1600,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,"Told You ""So""",Words,1600,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,I've Seen Her Type Before,Literature,2000,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,Science & Nature,Science,2000,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,80s No. 1 Hitmakers,Music,2000,Correct,FALSE,2000
9001,Double Jeopardy!,"Ages, Epochs & Eras",History,2000,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,African Americana,Culture,2000,Did Not Ring In,FALSE,0
9001,Double Jeopardy!,"Told You ""So""",Words,2000,Correct,FALSE,2000
9001,Final Jeopardy!,Famous Names In America,History,0,Incorrect,FALSE,0
9002,Jeopardy!,Times: New Roman,History,200,Did Not Ring In,FALSE,0
9002,Jeopardy!,Children's Literature,Literature,200,Did Not Ring In,FALSE,0
9002,Jeopardy!,Best Actress Oscar Winners,Film,200,Correct,FALSE,200
9002,Jeopardy!,Homophonic Pairs,Words,200,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Forks, Knives, Spoons",Literature,200,Correct,FALSE,200
9002,Jeopardy!,"Just ""E""at It",Food,200,Correct,FALSE,200
9002,Jeopardy!,Times: New Roman,History,400,Did Not Ring In,FALSE,0
9002,Jeopardy!,Children's Literature,Literature,400,Did Not Ring In,FALSE,0
9002,Jeopardy!,Best Actress Oscar Winners,Film,400,Correct,FALSE,400
9002,Jeopardy!,Homophonic Pairs,Words,400,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Forks, Knives, Spoons",Business,400,Correct,FALSE,400
9002,Jeopardy!,"Just ""E""at It",Food,400,Correct,FALSE,400
9002,Jeopardy!,Times: New Roman,History,600,Did Not Ring In,FALSE,0
9002,Jeopardy!,Children's Literature,Literature,600,Correct,FALSE,600
9002,Jeopardy!,Best Actress Oscar Winners,Film,600,Did Not Ring In,FALSE,0
9002,Jeopardy!,Homophonic Pairs,Words,600,Correct,FALSE,600
9002,Jeopardy!,"Forks, Knives, Spoons",History,600,Incorrect,FALSE,-600
9002,Jeopardy!,"Just ""E""at It",Food,600,Correct,FALSE,600
9002,Jeopardy!,Times: New Roman,History,800,Incorrect,FALSE,-800
9002,Jeopardy!,Children's Literature,Literature,800,Correct,FALSE,800
9002,Jeopardy!,Best Actress Oscar Winners,Film,800,Did Not Ring In,TRUE,0
9002,Jeopardy!,Homophonic Pairs,Words,800,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Forks, Knives, Spoons",Pop Culture,800,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Just ""E""at It",Food,800,Incorrect,FALSE,-800
9002,Jeopardy!,Times: New Roman,History,1000,Did Not Ring In,FALSE,0
9002,Jeopardy!,Children's Literature,Literature,1000,Correct,FALSE,1000
9002,Jeopardy!,Best Actress Oscar Winners,Film,1000,Correct,FALSE,1000
9002,Jeopardy!,Homophonic Pairs,Words,1000,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Forks, Knives, Spoons",Literature,1000,Did Not Ring In,FALSE,0
9002,Jeopardy!,"Just ""E""at It",Food,1000,Correct,FALSE,1000
9002,Double Jeopardy!,Music Terms,Music,400,Correct,FALSE,400
9002,Double Jeopardy!,TV Comedies By Workplace,Television,400,Correct,FALSE,400
9002,Double Jeopardy!,Yellow Stone,Animals,400,Correct,FALSE,400
9002,Double Jeopardy!,Colleges & Universities,Colleges & Universities,400,Correct,FALSE,400
9002,Double Jeopardy!,Literal National Names,Geography,400,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,"Addend""um""",Words,400,Correct,FALSE,400
9002,Double Jeopardy!,Music Terms,Music,800,Correct,FALSE,800
9002,Double Jeopardy!,TV Comedies By Workplace,Television,800,Correct,FALSE,800
9002,Double Jeopardy!,Yellow Stone,Religion,800,Correct,FALSE,800
9002,Double Jeopardy!,Colleges & Universities,Colleges & Universities,800,Correct,FALSE,800
9002,Double Jeopardy!,Literal National Names,Geography,800,Correct,FALSE,800
9002,Double Jeopardy!,"Addend""um""",Words,800,Correct,FALSE,800
9002,Double Jeopardy!,Music Terms,Music,1200,Correct,FALSE,1200
9002,Double Jeopardy!,TV Comedies By Workplace,Television,1200,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Yellow Stone,Science,1200,Correct,FALSE,1200
9002,Double Jeopardy!,Colleges & Universities,Colleges & Universities,1200,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Literal National Names,Geography,1200,Did Not Ring In,TRUE,0
9002,Double Jeopardy!,"Addend""um""",Words,1200,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Music Terms,Music,1600,Correct,TRUE,1600
9002,Double Jeopardy!,TV Comedies By Workplace,Television,1600,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Yellow Stone,Culture,1600,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Colleges & Universities,Colleges & Universities,1600,Correct,FALSE,1600
9002,Double Jeopardy!,Literal National Names,Geography,1600,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,"Addend""um""",Words,1600,Correct,FALSE,1600
9002,Double Jeopardy!,Music Terms,Music,2000,Correct,FALSE,2000
9002,Double Jeopardy!,TV Comedies By Workplace,Television,2000,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Yellow Stone,Science,2000,Incorrect,FALSE,-2000
9002,Double Jeopardy!,Colleges & Universities,Colleges & Universities,2000,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,Literal National Names,Geography,2000,Did Not Ring In,FALSE,0
9002,Double Jeopardy!,"Addend""um""",Words,2000,Did Not Ring In,FALSE,0
9002,Final Jeopardy!,Book Characters,Literature,0,Incorrect,FALSE,0
9003,Jeopardy!,2023 Sports Highlight Reel,Sports,200,Did Not Ring In,FALSE,0
9003,Jeopardy!,Presidents Not Presidenting,History,200,Did Not Ring In,FALSE,0
9003,Jeopardy!,In My Ceilings,Architecture,200,Correct,FALSE,200
9003,Jeopardy!,Vámanos A Mexico!,Culture,200,Did Not Ring In,FALSE,0
9003,Jeopardy!,Poetry About Prose,Literature,200,Correct,FALSE,200
9003,Jeopardy!,Rhyming Tree Pairs,Words,200,Correct,FALSE,200
9003,Jeopardy!,2023 Sports Highlight Reel,Sports,400,Incorrect,FALSE,-400
9003,Jeopardy!,Presidents Not Presidenting,History,400,Did Not Ring In,FALSE,0
9003,Jeopardy!,In My Ceilings,Architecture,400,Correct,FALSE,400
9003,Jeopardy!,Vámanos A Mexico!,Culture,400,Correct,FALSE,400
9003,Jeopardy!,Poetry About Prose,Literature,400,Did Not Ring In,FALSE,0
9003,Jeopardy!,Rhyming Tree Pairs,Words,400,Correct,FALSE,400
9003,Jeopardy!,2023 Sports Highlight Reel,Sports,600,Incorrect,FALSE,-600
9003,Jeopardy!,Presidents Not Presidenting,History,600,Did Not Ring In,FALSE,0
9003,Jeopardy!,In My Ceilings,Architecture,600,Correct,TRUE,600
9003,Jeopardy!,Vámanos A Mexico!,Culture,600,Incorrect,FALSE,-600
9003,Jeopardy!,Poetry About Prose,Literature,600,Correct,FALSE,600
9003,Jeopardy!,Rhyming Tree Pairs,Words,600,Correct,FALSE,600
9003,Jeopardy!,2023 Sports Highlight Reel,Sports,800,Did Not Ring In,FALSE,0
9003,Jeopardy!,Presidents Not Presidenting,History,800,Did Not Ring In,FALSE,0
9003,Jeopardy!,In My Ceilings,Architecture,800,Correct,FALSE,800
9003,Jeopardy!,Vámanos A Mexico!,Culture,800,Incorrect,FALSE,-800
9003,Jeopardy!,Poetry About Prose,Literature,800,Did Not Ring In,FALSE,0
9003,Jeopardy!,Rhyming Tree Pairs,Words,800,Did Not Ring In,FALSE,0
