Game,Round,Category,Metacategory,Value,Response,DD,MyScore
9123,Jeopardy!,The Photographs of Matthew Brady,History,400,Incorrect,FALSE,-400
9123,Jeopardy!,Nature,Animals,400,Correct,FALSE,400
9123,Jeopardy!,Regional Food,Food,400,Correct,FALSE,400
9123,Jeopardy!,You'll Need Some Protection,Sports,400,Correct,FALSE,400
9123,Jeopardy!,Name The Disney Princess,Film,400,Did Not Ring In,FALSE,0
9123,Jeopardy!,"""D"" Facto",Words,400,Correct,FALSE,400
9123,Jeopardy!,The Photographs of Matthew Brady,History,600,Did Not Ring In,FALSE,0
9123,Jeopardy!,Nature,Science,600,Correct,TRUE,600
9123,Jeopardy!,Regional Food,Food,600,Correct,FALSE,600
9123,Jeopardy!,You'll Need Some Protection,Film,600,Correct,FALSE,600
9123,Jeopardy!,Name The Disney Princess,Film,600,Correct,FALSE,600
9123,Jeopardy!,"""D"" Facto",Words,600,Did Not Ring In,FALSE,0
9123,Jeopardy!,The Photographs of Matthew Brady,History,800,Correct,FALSE,800
9123,Jeopardy!,Nature,Science,800,Did Not Ring In,FALSE,0
9123,Jeopardy!,Regional Food,Food,800,Correct,FALSE,800
9123,Jeopardy!,You'll Need Some Protection,Culture,800,Did Not Ring In,FALSE,0
9123,Jeopardy!,Name The Disney Princess,Film,800,Correct,FALSE,800
9123,Jeopardy!,"""D"" Facto",Words,800,Correct,FALSE,800
9123,Jeopardy!,The Photographs of Matthew Brady,History,1000,Did Not Ring In,FALSE,0
9123,Jeopardy!,Nature,Food,1000,Correct,FALSE,1000
9123,Jeopardy!,Regional Food,Food,1000,Correct,FALSE,1000
9123,Jeopardy!,You'll Need Some Protection,History,1000,Correct,FALSE,1000
9123,Jeopardy!,Name The Disney Princess,Film,1000,Did Not Ring In,FALSE,0
9123,Jeopardy!,"""D"" Facto",Words,1000,Correct,FALSE,1000
9123,Double Jeopardy!,Rivers of Europe,Geography,400,Correct,FALSE,400
9123,Double Jeopardy!,Dreamy Shakespeare Quotes,Shakespeare,400,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Don't Want To Fight,History,400,Correct,FALSE,400
9123,Double Jeopardy!,Gemstones,Science,400,Correct,FALSE,400
9123,Double Jeopardy!,Numerically Named Musicians & Bands,Music,400,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Vowel Switcheroo,Words,400,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Rivers of Europe,Geography,800,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Dreamy Shakespeare Quotes,Shakespeare,800,Correct,FALSE,800
9123,Double Jeopardy!,Don't Want To Fight,Religion,800,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Gemstones,Science,800,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Numerically Named Musicians & Bands,Music,800,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Vowel Switcheroo,Words,800,Correct,FALSE,800
9123,Double Jeopardy!,Rivers of Europe,Geography,1200,Correct,FALSE,1200
9123,Double Jeopardy!,Dreamy Shakespeare Quotes,Shakespeare,1200,Incorrect,TRUE,-1200
9123,Double Jeopardy!,Don't Want To Fight,Film,1200,Correct,FALSE,1200
9123,Double Jeopardy!,Gemstones,Science,1200,Correct,FALSE,1200
9123,Double Jeopardy!,Numerically Named Musicians & Bands,Music,1200,Correct,FALSE,1200
9123,Double Jeopardy!,Vowel Switcheroo,Words,1200,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Rivers of Europe,Geography,1600,Did Not Ring In,TRUE,0
9123,Double Jeopardy!,Dreamy Shakespeare Quotes,Shakespeare,1600,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Don't Want To Fight,History,1600,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Gemstones,Science,1600,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Numerically Named Musicians & Bands,Music,1600,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Vowel Switcheroo,Words,1600,Correct,FALSE,1600
9123,Double Jeopardy!,Rivers of Europe,Geography,2000,Correct,FALSE,2000
9123,Double Jeopardy!,Dreamy Shakespeare Quotes,Shakespeare,2000,Correct,FALSE,2000
9123,Double Jeopardy!,Don't Want To Fight,Sports,2000,Correct,FALSE,2000
9123,Double Jeopardy!,Gemstones,Science,2000,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Numerically Named Musicians & Bands,Music,2000,Did Not Ring In,FALSE,0
9123,Double Jeopardy!,Vowel Switcheroo,Words,2000,Correct,FALSE,2000
9123,Final Jeopardy!,Famous Names,People,0,Correct,FALSE,0
9124,Jeopardy!,Saintly U.S. Cities,U.S. Cities,200,Correct,FALSE,200
9124,Jeopardy!,From A to Z,Words,200,Did Not Ring In,FALSE,0
9124,Jeopardy!,Viva Las Vegas Residencies,Music,200,Correct,FALSE,200
9124,Jeopardy!,19th Century Newspapers,Culture,200,Did Not Ring In,FALSE,0
9124,Jeopardy!,Reciting Poetry,Literature,200,Correct,FALSE,200
9124,Jeopardy!,Rhyme Time,Words,200,Did Not Ring In,FALSE,0
9124,Jeopardy!,Saintly U.S. Cities,U.S. Cities,400,Did Not Ring In,TRUE,0
9124,Jeopardy!,From A to Z,Food,400,Did Not Ring In,FALSE,0
9124,Jeopardy!,Viva Las Vegas Residencies,Pop Culture,400,Correct,FALSE,400
9124,Jeopardy!,19th Century Newspapers,Culture,400,Incorrect,FALSE,-400
9124,Jeopardy!,Reciting Poetry,Literature,400,Did Not Ring In,FALSE,0
9124,Jeopardy!,Rhyme Time,Words,400,Did Not Ring In,FALSE,0
9124,Jeopardy!,Saintly U.S. Cities,U.S. Cities,600,Did Not Ring In,FALSE,0
9124,Jeopardy!,From A to Z,Music,600,Did Not Ring In,FALSE,0
9124,Jeopardy!,Viva Las Vegas Residencies,Music,600,Correct,FALSE,600
9124,Jeopardy!,19th Century Newspapers,Culture,600,Did Not Ring In,FALSE,0
9124,Jeopardy!,Reciting Poetry,Literature,600,Correct,FALSE,600
9124,Jeopardy!,Rhyme Time,Words,600,Correct,FALSE,600
9124,Jeopardy!,Saintly U.S. Cities,U.S. Cities,800,Did Not Ring In,FALSE,0
9124,Jeopardy!,From A to Z,History,800,Correct,FALSE,800
9124,Jeopardy!,Viva Las Vegas Residencies,Music,800,Correct,FALSE,800
9124,Jeopardy!,19th Century Newspapers,Culture,800,Did Not Ring In,FALSE,0
9124,Jeopardy!,Reciting Poetry,Literature,800,Did Not Ring In,FALSE,0
9124,Jeopardy!,Rhyme Time,Words,800,Correct,FALSE,800
9124,Jeopardy!,Saintly U.S. Cities,U.S. Cities,1000,Did Not Ring In,FALSE,0
9124,Jeopardy!,From A to Z,History,1000,Correct,FALSE,1000
9124,Jeopardy!,Viva Las Vegas Residencies,Music,1000,Did Not Ring In,FALSE,0
9124,Jeopardy!,19th Century Newspapers,Culture,1000,Did Not Ring In,FALSE,0
9124,Jeopardy!,Reciting Poetry,Literature,1000,Did Not Ring In,FALSE,0
9124,Jeopardy!,Rhyme Time,Words,1000,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Secretaries of Defense,History,400,Incorrect,FALSE,-400
9124,Double Jeopardy!,Competitors,Business,400,Correct,FALSE,400
9124,Double Jeopardy!,Pulitzer Prize-Winning Biographies,Literature,400,Correct,FALSE,400
9124,Double Jeopardy!,"Science For ""U""",Science,400,Correct,FALSE,400
9124,Double Jeopardy!,Feature Film Debuts,Film,400,Correct,FALSE,400
9124,Double Jeopardy!,Foreign Words & Phrases,Words,400,Correct,FALSE,400
9124,Double Jeopardy!,Secretaries of Defense,History,800,Correct,FALSE,800
9124,Double Jeopardy!,Competitors,History,800,Correct,TRUE,800
9124,Double Jeopardy!,Pulitzer Prize-Winning Biographies,Literature,800,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,"Science For ""U""",Science,800,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Feature Film Debuts,Film,800,Correct,FALSE,800
9124,Double Jeopardy!,Foreign Words & Phrases,Words,800,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Secretaries of Defense,History,1200,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Competitors,Sports,1200,Correct,FALSE,1200
9124,Double Jeopardy!,Pulitzer Prize-Winning Biographies,Literature,1200,Did Not Ring In,TRUE,0
9124,Double Jeopardy!,"Science For ""U""",Science,1200,Incorrect,FALSE,-1200
9124,Double Jeopardy!,Feature Film Debuts,Film,1200,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Foreign Words & Phrases,Words,1200,Correct,FALSE,1200
9124,Double Jeopardy!,Secretaries of Defense,History,1600,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Competitors,People,1600,Correct,FALSE,1600
9124,Double Jeopardy!,Pulitzer Prize-Winning Biographies,Literature,1600,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,"Science For ""U""",Science,1600,Correct,FALSE,1600
9124,Double Jeopardy!,Feature Film Debuts,Film,1600,Correct,FALSE,1600
9124,Double Jeopardy!,Foreign Words & Phrases,Words,1600,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Secretaries of Defense,History,2000,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Competitors,Business,2000,Correct,FALSE,2000
9124,Double Jeopardy!,Pulitzer Prize-Winning Biographies,Literature,2000,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,"Science For ""U""",Science,2000,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Feature Film Debuts,Film,2000,Did Not Ring In,FALSE,0
9124,Double Jeopardy!,Foreign Words & Phrases,Words,2000,Did Not Ring In,FALSE,0
9124,Final Jeopardy!,1960s British Novels,Literature,0,Correct,FALSE,0
9125,Jeopardy!,1824,History,200,Did Not Ring In,FALSE,0
9125,Jeopardy!,Setting Pretty,Literature,200,Correct,FALSE,200
9125,Jeopardy!,That's A Fact,Games,200,Correct,FALSE,200
9125,Jeopardy!,Rhyming Phrases,Words,200,Correct,FALSE,200
9125,Jeopardy!,Jen,People,200,Correct,FALSE,200
9125,Jeopardy!,Tonic,Food,200,Correct,FALSE,200
9125,Jeopardy!,1824,History,400,Incorrect,FALSE,-400
9125,Jeopardy!,Setting Pretty,Literature,400,Did Not Ring In,FALSE,0
9125,Jeopardy!,That's A Fact,Animals,400,Correct,FALSE,400
9125,Jeopardy!,Rhyming Phrases,Words,400,Correct,FALSE,400
9125,Jeopardy!,Jen,People,400,Did Not Ring In,FALSE,0
9125,Jeopardy!,Tonic,Plants & Flowers,400,Did Not Ring In,FALSE,0
9125,Jeopardy!,1824,History,600,Did Not Ring In,FALSE,0
9125,Jeopardy!,Setting Pretty,Literature,600,Did Not Ring In,TRUE,0
9125,Jeopardy!,That's A Fact,History,600,Correct,FALSE,600
9125,Jeopardy!,Rhyming Phrases,Words,600,Correct,FALSE,600
9125,Jeopardy!,Jen,People,600,Correct,FALSE,600
9125,Jeopardy!,Tonic,Plants & Flowers,600,Correct,FALSE,600
9125,Jeopardy!,1824,History,800,Did Not Ring In,FALSE,0
9125,Jeopardy!,Setting Pretty,Literature,800,Correct,FALSE,800
9125,Jeopardy!,That's A Fact,Law,800,Correct,FALSE,800
9125,Jeopardy!,Rhyming Phrases,Words,800,Correct,FALSE,800
9125,Jeopardy!,Jen,People,800,Correct,FALSE,800
9125,Jeopardy!,Tonic,Food,800,Did Not Ring In,FALSE,0
9125,Jeopardy!,1824,History,1000,Did Not Ring In,FALSE,0
9125,Jeopardy!,Setting Pretty,Literature,1000,Did Not Ring In,FALSE,0
9125,Jeopardy!,That's A Fact,Religion,1000,Correct,FALSE,1000
9125,Jeopardy!,Rhyming Phrases,Words,1000,Did Not Ring In,FALSE,0
9125,Jeopardy!,Jen,People,1000,Correct,FALSE,1000
9125,Jeopardy!,Tonic,Plants & Flowers,1000,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Around Scotland,Geography,400,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,American Poets,Literature,400,Correct,FALSE,400
9125,Double Jeopardy!,Till Death Do Us Part,People,400,Correct,FALSE,400
9125,Double Jeopardy!,No. 1 On The Billboard Hot 100,Music,400,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Foreign Words & Phrases,Words,400,Correct,FALSE,400
9125,Double Jeopardy!,Another Day In Parasites,Animals,400,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Around Scotland,Geography,800,Correct,FALSE,800
9125,Double Jeopardy!,American Poets,Literature,800,Correct,FALSE,800
9125,Double Jeopardy!,Till Death Do Us Part,People,800,Correct,FALSE,800
9125,Double Jeopardy!,No. 1 On The Billboard Hot 100,Music,800,Correct,FALSE,800
9125,Double Jeopardy!,Foreign Words & Phrases,Words,800,Incorrect,FALSE,-800
9125,Double Jeopardy!,Another Day In Parasites,Animals,800,Correct,FALSE,800
9125,Double Jeopardy!,Around Scotland,Geography,1200,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,American Poets,Literature,1200,Correct,FALSE,1200
9125,Double Jeopardy!,Till Death Do Us Part,People,1200,Correct,FALSE,1200
9125,Double Jeopardy!,No. 1 On The Billboard Hot 100,Music,1200,Correct,FALSE,1200
9125,Double Jeopardy!,Foreign Words & Phrases,Words,1200,Correct,TRUE,1200
9125,Double Jeopardy!,Another Day In Parasites,Animals,1200,Did Not Ring In,TRUE,0
9125,Double Jeopardy!,Around Scotland,Geography,1600,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,American Poets,Literature,1600,Incorrect,FALSE,-1600
9125,Double Jeopardy!,Till Death Do Us Part,People,1600,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,No. 1 On The Billboard Hot 100,Music,1600,Correct,FALSE,1600
9125,Double Jeopardy!,Foreign Words & Phrases,Words,1600,Correct,FALSE,1600
9125,Double Jeopardy!,Another Day In Parasites,Animals,1600,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Around Scotland,Geography,2000,Correct,FALSE,2000
9125,Double Jeopardy!,American Poets,Literature,2000,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Till Death Do Us Part,People,2000,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,No. 1 On The Billboard Hot 100,Music,2000,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Foreign Words & Phrases,Words,2000,Did Not Ring In,FALSE,0
9125,Double Jeopardy!,Another Day In Parasites,Animals,2000,Correct,FALSE,2000
9125,Final Jeopardy!,1960s America,History,0,Correct,FALSE,0
9126,Jeopardy!,State Songs,States,200,Correct,FALSE,200
9126,Jeopardy!,Candy Is Dandy,Food,200,Did Not Ring In,FALSE,0
9126,Jeopardy!,Bon Jovi,Music,200,Correct,FALSE,200
9126,Jeopardy!,Religion,Religion,200,Correct,FALSE,200
9126,Jeopardy!,"The ""Last"" Shall Be First",Words,200,Correct,FALSE,200
9126,Jeopardy!,The Human Race,Culture,200,Correct,FALSE,200
9126,Jeopardy!,State Songs,States,400,Did Not Ring In,FALSE,0
9126,Jeopardy!,Candy Is Dandy,Food,400,Correct,FALSE,400
9126,Jeopardy!,Bon Jovi,Music,400,Correct,FALSE,400
9126,Jeopardy!,Religion,Religion,400,Did Not Ring In,FALSE,0
9126,Jeopardy!,"The ""Last"" Shall Be First",Words,400,Correct,FALSE,400
9126,Jeopardy!,The Human Race,Culture,400,Correct,FALSE,400
9126,Jeopardy!,State Songs,States,600,Correct,FALSE,600
9126,Jeopardy!,Candy Is Dandy,Food,600,Did Not Ring In,FALSE,0
9126,Jeopardy!,Bon Jovi,Music,600,Correct,FALSE,600
9126,Jeopardy!,Religion,Religion,600,Correct,FALSE,600
9126,Jeopardy!,"The ""Last"" Shall Be First",Words,600,Did Not Ring In,FALSE,0
9126,Jeopardy!,The Human Race,Culture,600,Did Not Ring In,FALSE,0
9126,Jeopardy!,State Songs,States,800,Did Not Ring In,TRUE,0
9126,Jeopardy!,Candy Is Dandy,Food,800,Correct,FALSE,800
9126,Jeopardy!,Bon Jovi,Music,800,Did Not Ring In,FALSE,0
9126,Jeopardy!,Religion,Religion,800,Did Not Ring In,FALSE,0
9126,Jeopardy!,"The ""Last"" Shall Be First",Words,800,Did Not Ring In,FALSE,0
9126,Jeopardy!,The Human Race,Culture,800,Correct,FALSE,800
9126,Jeopardy!,State Songs,States,1000,Incorrect,FALSE,-1000
9126,Jeopardy!,Candy Is Dandy,Food,1000,Correct,FALSE,1000
9126,Jeopardy!,Bon Jovi,Music,1000,Did Not Ring In,FALSE,0
9126,Jeopardy!,Religion,Religion,1000,Did Not Ring In,FALSE,0
9126,Jeopardy!,"The ""Last"" Shall Be First",Words,1000,Did Not Ring In,FALSE,0
9126,Jeopardy!,The Human Race,Culture,1000,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,A History Lesson,History,400,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Musical Instrument Rhyme Time,Words,400,Correct,FALSE,400
9126,Double Jeopardy!,Scientists,Science,400,Not Revealed,FALSE,0
9126,Double Jeopardy!,Labor Unions,Organizations,400,Not Revealed,FALSE,0
9126,Double Jeopardy!,Book Sequels,Literature,400,Correct,FALSE,400
9126,Double Jeopardy!,The Humans Race,Sports,400,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,A History Lesson,History,800,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Musical Instrument Rhyme Time,Words,800,Correct,FALSE,800
9126,Double Jeopardy!,Scientists,Science,800,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Labor Unions,Organizations,800,Correct,FALSE,800
9126,Double Jeopardy!,Book Sequels,Literature,800,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,The Humans Race,Sports,800,Correct,FALSE,800
9126,Double Jeopardy!,A History Lesson,History,1200,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Musical Instrument Rhyme Time,Words,1200,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Scientists,Science,1200,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Labor Unions,Organizations,1200,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Book Sequels,Literature,1200,Correct,FALSE,1200
9126,Double Jeopardy!,The Humans Race,Sports,1200,Correct,FALSE,1200
9126,Double Jeopardy!,A History Lesson,History,1600,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Musical Instrument Rhyme Time,Words,1600,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Scientists,Science,1600,Correct,FALSE,1600
9126,Double Jeopardy!,Labor Unions,Organizations,1600,Did Not Ring In,TRUE,0
9126,Double Jeopardy!,Book Sequels,Literature,1600,Correct,FALSE,1600
9126,Double Jeopardy!,The Humans Race,Sports,1600,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,A History Lesson,History,2000,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Musical Instrument Rhyme Time,Words,2000,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Scientists,Science,2000,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Labor Unions,Organizations,2000,Did Not Ring In,FALSE,0
9126,Double Jeopardy!,Book Sequels,Literature,2000,Did Not Ring In,TRUE,0
9126,Double Jeopardy!,The Humans Race,Sports,2000,Did Not Ring In,FALSE,0
9126,Final Jeopardy!,"2 Last Names, Same First Letter",People,0,Incorrect,FALSE,0
9127,Jeopardy!,Churches & Cathedrals,Landmarks,200,Did Not Ring In,FALSE,0
9127,Jeopardy!,3-Letter Nouns,Words,200,Correct,FALSE,200
9127,Jeopardy!,U.S. Government,Politics,200,Did Not Ring In,FALSE,0
9127,Jeopardy!,Entertaining Autobios,Pop Culture,200,Correct,FALSE,200
9127,Jeopardy!,The Familiar Sum of its Parts,Words,200,Correct,FALSE,200
9127,Jeopardy!,The Scandal of it All,History,200,Correct,FALSE,200
9127,Jeopardy!,Churches & Cathedrals,Landmarks,400,Did Not Ring In,FALSE,0
9127,Jeopardy!,3-Letter Nouns,Words,400,Correct,FALSE,400
9127,Jeopardy!,U.S. Government,Politics,400,Correct,FALSE,400
9127,Jeopardy!,Entertaining Autobios,Pop Culture,400,Correct,FALSE,400
9127,Jeopardy!,The Familiar Sum of its Parts,Words,400,Did Not Ring In,FALSE,0
9127,Jeopardy!,The Scandal of it All,History,400,Incorrect,FALSE,-400
9127,Jeopardy!,Churches & Cathedrals,Landmarks,600,Did Not Ring In,FALSE,0
9127,Jeopardy!,3-Letter Nouns,Words,600,Correct,FALSE,600
9127,Jeopardy!,U.S. Government,Politics,600,Correct,FALSE,600
9127,Jeopardy!,Entertaining Autobios,Pop Culture,600,Correct,FALSE,600
9127,Jeopardy!,The Familiar Sum of its Parts,Words,600,Did Not Ring In,FALSE,0
9127,Jeopardy!,The Scandal of it All,History,600,Did Not Ring In,FALSE,0
9127,Jeopardy!,Churches & Cathedrals,Landmarks,800,Correct,FALSE,800
9127,Jeopardy!,3-Letter Nouns,Words,800,Correct,FALSE,800
9127,Jeopardy!,U.S. Government,Politics,800,Correct,TRUE,800
9127,Jeopardy!,Entertaining Autobios,Pop Culture,800,Correct,FALSE,800
9127,Jeopardy!,The Familiar Sum of its Parts,Words,800,Did Not Ring In,FALSE,0
9127,Jeopardy!,The Scandal of it All,History,800,Did Not Ring In,FALSE,0
9127,Jeopardy!,Churches & Cathedrals,Landmarks,1000,Did Not Ring In,FALSE,0
9127,Jeopardy!,3-Letter Nouns,Words,1000,Did Not Ring In,FALSE,0
9127,Jeopardy!,U.S. Government,Politics,1000,Did Not Ring In,FALSE,0
9127,Jeopardy!,Entertaining Autobios,Pop Culture,1000,Correct,FALSE,1000
9127,Jeopardy!,The Familiar Sum of its Parts,Words,1000,Correct,FALSE,1000
9127,Jeopardy!,The Scandal of it All,History,1000,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,A Place In History,History,400,Incorrect,FALSE,-400
9127,Double Jeopardy!,Diamond Mining,Music,400,Correct,FALSE,400
9127,Double Jeopardy!,Oscar-Winning Songs,Music,400,Correct,FALSE,400
9127,Double Jeopardy!,Botany,Plants & Flowers,400,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,By Lines,Literature,400,Correct,FALSE,400
9127,Double Jeopardy!,"""CC"" Me",Words,400,Correct,FALSE,400
9127,Double Jeopardy!,A Place In History,History,800,Correct,FALSE,800
9127,Double Jeopardy!,Diamond Mining,Geography,800,Correct,FALSE,800
9127,Double Jeopardy!,Oscar-Winning Songs,Music,800,Correct,FALSE,800
9127,Double Jeopardy!,Botany,Plants & Flowers,800,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,By Lines,Literature,800,Correct,FALSE,800
9127,Double Jeopardy!,"""CC"" Me",Words,800,Correct,FALSE,800
9127,Double Jeopardy!,A Place In History,History,1200,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,Diamond Mining,Literature,1200,Correct,FALSE,1200
9127,Double Jeopardy!,Oscar-Winning Songs,Music,1200,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,Botany,Plants & Flowers,1200,Did Not Ring In,FALSE,0
9127,Double Jeopardy!,By Lines,Literature,1200,Did Not Ring In,TRUE,0
